title;url;stars;name;reviewUrl;text
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Kompleks nekropolii tonący w błękicie misternych mozaik. Nazwa miejsca nawiązuje do pochowanego w kompleksie krewnego proroka Mahometa -Kusama ibn  Abbasa, który przybył do Samarkandy w 640 roku. Miejsce ciekawe architektonicznie.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"Şah-i Zinde, Semerkant’ın ruhunu en derinden hissedebileceğiniz yerlerden biri. Her bir mozolenin çinileri, renkleri ve işçiliği adeta büyüleyici. Sessizliği ve atmosferiyle geçmişe bir yolculuk hissi veriyor. Mutlaka sabah erken saatlerde gitmenizi tavsiye ederim; kalabalık olmadan bu ihtişamı yaşamak bambaşka sizi uhrevi bir yolculuğa sürüklüyor."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"Wow what a place. Incredible. A masterpiece.
I missed my train because of it but it was completely worth it"
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Wunderbarer Ort,  ein Must in Samarkand.  Leider viele Leute, kann Probleme beim Fotografieren geben. Trotzdem unbedingt besuchen.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Amazing one of a kind experience. It's a sensory overload. One beautiful, amazing view after another. I recommend going in the morning and Registan Square jn the afternoon/evening.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;3;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;Türbeler türbeler. Mimari açıdan güzel ama kime ve niye dua ediliyor acaba
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"It is a beautiful place with all the shades of blue and turquoise.
You have to buy tickets to climb up some steps to reach the actual site ."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"Dans des nuances de bleu vert turquoise, s'alignent les mausolées.
Le site est grandiose.
Les intérieurs sont somptueux.
Site à faire sur Samarcande."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"In my case, what moved me most in Samarkand may well be this mausoleum, rather than the Maydoni Registon or Bibi-Xonim masjidi.

Do not forget to visit this place. You will be overwhelmed by the world of blue expanses."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;One of the better things to see in samerkand
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Baguss banget
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Nice
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"Shah-i-Zinda necropolis is an absolute marvel! This stunning complex is a treasure trove of beautifully crafted mausoleums, each one more breathtaking than the last. As you step through the majestic gates, you're immediately struck by the kaleidoscope of blue tiles, majolica, and domes that seem to dance in the sunlight.

These are the unforgettable highlights for me.
Intricately Carved Wooden Doors
Each door is a masterpiece of craftsmanship, adorned with delicate patterns and designs.
Majestic Blue Domes
The vibrant blue hues seem to shimmer and glow, creating an otherworldly atmosphere.
Stunning Tile Work
The intricate tile work is simply awe-inspiring, with delicate floral patterns and geometric designs

Tips for Visitors
Visit early morning or late afternoon to avoid crowds and capture stunning photos.
Wear comfortable shoes and modest clothing.
Take your time to appreciate the intricate details and craftsmanship.

Rating
5/5 stars

Shah-i-Zinda necropolis is an absolute must-visit when in Samarkand. Be prepared to be awestruck by the beauty and grandeur of this incredible complex!"
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Amazing especially in the early morning when less crowded or at night when empty of visitors and beautifully illuminated
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Bellissimo!
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Bellissimi colori accesi
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Muhteşem türbelerin bulunduğu yer, her zaman kalabalık sanırım.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;È un sito stupendo.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Must visit in Samakand
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;Well maintained for tears gine by
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;beatiful but crowded and noisy by many tourist and children during excursion
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Древнее место ,лучше с гидом интересней👍🏻
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Shah-i-Zinda necropolis is a must visit site.  These are combination of Royal Mosoleums. Mosoleums for female royals are super beautiful. 3D glazed tiles, calligraphy & intricately carved wooden doors are just amazing.  Every building is beautiful.  I preferred to visit in the evening & it was awesome. Less people & more time to admire the beauty. Ticket is 50000 som about US$5. I suggest not to miss Shah-i-zinda necropolis.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"Сказочный комплекс усыпальниц Шахи-Зинда.
Место захоронения царственных особ и знати. Основным мавзолеем считается могила двоюродного брата пророка Мухаммеда - Кусама ибн-Аббаса, при ней же малая мечеть.
Поражает цветовая гамма комплекса: голубой, синий, бирюза и, конечно, золотой. Майоликовые плитки, резная мозаика и арабская вязь тесно сплелись в единый сюжет. Каждое здание уникально.
Особенно прекрасны усыпальницы сестер Тамерлана: одинаковые по структуре, но совершенно разные по убранству и палитре"
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Určitě stojí za návštěvu. Je zajímavé vidět, kolik práce do někdo dal, aby někomu udělal takový hrobeček.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Görülmesi gereken güzel bi yer
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;In assoluto il luogo piu bello di tutto il viaggio.purtroppo la fomenta molto frequentato andate la mattina presto se potete sara meraviglioso
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;歴史的な価値もそうですが、廟ごとに個々人の立ち位置に応じてデザインを変えるという手のかかった設計になっており、それぞれの廟の祀られている人物がどのような人だったのかを想像してみるのも面白いですね。
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Wspaniałe miejsce, warte swojej ceny biletu. Dużo pięknych grobowców, można zrobić super zdjęcia. Zarezerwujcie sobie dużo czasu. Mi zeszło 2 godziny, bo tłum był niemiłosierny.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;🥰😍 make sure you visit on the morning even in weekday!
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Amazing
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"A complex of multiple mausoleums including the Mausoleum of Kausam ibn Abbas, a cousin of the Prophet (PBUH) who was martyred in Samarkand in the 7th century.
Also multiple mausoleums of the Timurid family members."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Skupina mauzoleja bogato ukrašenih. Mjesto kontrasta. Na jednom mjestu vjernici uče i mole se, a odmah pored njih prolaze kolone turista koje na različite načine pokazuju (ne)poštovanje.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Eine wunderschöne Anlage. Ein Muss in Samarkand.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;A must see, small walk from the center. Very fair price for the entirety.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Tarihi yaşadık
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;Good to see the unique site.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;A marvellous piece of history, remains of a golden era, intricate design, fabulous architecture
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Mausolé à visiter absolument
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;성자와 왕들의 무덤이다. 너무 아름답다.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Amazing site...go go go
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"A visiter absolument à Samarcande. Enfilade de mausolées tous plus beaux les uns que les autres, intérieurs et surtout extérieurs, tous dans les tons bleus/verts. Tout est regroupé dans une même ruelle qui grimpe, on en prend plein les yeux pour seulement 50.000sums (bien moins cher que Gour Émir et Bibi khanum). Pas mal en fin de journée et après 18h lorsqu'ils éclairent, mais sans doute bien aussi le matin avec quelques jolis fronton tournés vers l'est. Par contre, peut-être éviter le week-end, car c'est un peu ""étriqué"" et lorsqu'il y a du monde, c'est vite saturé."
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Splendide!
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;not as busy as Registan, smaller, but I like it very much. So well preserved, very traditional and picturesque!
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;4;;;"サマルカンドを訪れる観光客は必ずここにくると言っても過言ではない場所。ただ、そんなに広い場所ではない上に奥行きのある細い通路のお墓群なので団体客が来ると大混雑必須。
そこを考えて見に行くと良いでしょう"
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;هیجان انگیز ترین جای سمرقند تاریخ حس کردم اینجا
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;It is an interesting place for buffs of Islamic history
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;La seconda  magnifica esperienza  a Samarcanda.Imperdibile
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Magical ✨
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Sahabe mezarı var. Kesinlikle gidilip görüşmesi gereken yer.
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Magnifique visite
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;The most beautiful place in whole Samarkand, especially at the sunset
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Сказочно красиво!!!
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;👍👍👍👍
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;Magnifique nécropole.. L'architecture est splendide et l'histoire très intéressante
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;A must see in Samarkand. Best at dawn
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;"素晴らしく綺麗な景色でした！
長年是非一度見てみたいと思っていて。
イスラム教をサマルカンドに広めた功労者の霊廟群なんですね。"
Shah-i-Zinda necropolis;https://www.google.com/maps/search/?api=1&query=Shah-i-Zinda%20necropolis&query_place_id=ChIJtWrGxqQYTT8R7glw_6oUdmA;5;;;
