title;url;stars;name;reviewUrl;text
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;门票1万5千苏姆，进入清真寺注意着装要求
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Todo el conjunto de edificios te transporta a la época de la ruta de la seda.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Warto zobaczyć
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;"入場はスムーズで右手にチケットエントランスがあります。15000スムでした。
中は広い中庭がありましたが、日陰が少なかったです。"
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;かつてシルクロードにおける学問と宗教の中心地であったブハラを象徴するカラーンモスク。中庭に立って四方の回廊を見渡すと、当時ここに集まって祈りを捧げていた学者や商人、旅人たちの姿が想像できました。イーワーンに施された青いタイル装飾がとても美しく、暫く眺めていました。おすすめ♥️
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;15.yy da yapilmiç muhteşem bir mabet
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Beautiful mosque as all others around it with a grandeur tower and vast area. A few street vendors sell souvenirs just outside the wall.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;3;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;جامع كبير وجميل جدا والدخول بتذكرة .
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;Spacious and peaceful mosque with a vast courtyard and beautiful tiled entrance.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Beautiful place, super picturesque.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Jedna z większych atrakcji Bukhary. Polecam odwiedzić po zmroku w czasie modlitw.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Incontournable a visiter où vous découvrirez cette belle mosquée avec une vue exceptionnelle sur le minaret
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;早朝に行くとほとんど人がおらず、真夏でも涼しく感じ、とても落ち着く空間です。中庭に座って、日が登るまで鳥のさえずりと爽やかな風を感じながらぼーっと過ごした時間は最高でした。日中は観光客で溢れているので早朝に行かれることをおすすめします。
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Wunderschöne Moschee
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Imam bukhari gave daras here
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Es magnifica i ben conservada i val la pena veurela
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Mezquita en reconstrucción, pero aún así visita obligada.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Amazing
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Da visitare la sera, con l illuminazione è molto più suggestivo.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Geniş avlusu ve zarif kubbesiyle Orta Asya’daki İslam mimarisinin en etkileyici örneklerinden biri. Buhara'nın kalbi desem abartmış olacağımı sanmıyorum. Sessizliği ve atmosferiyle gerçekten büyüleyici. Özellikle gün batımına yakın gitmenizi tavsiye ederim.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;"Une tres belle mosquée encore en rénovation !
Une vue magnifique à l'intérieur. Très bel édifice !"
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;"カラーン・ミナレットと一体のモスクです。ミナレットは1127年に建造、モスクは1514年築の建物です。
「カラーン」とはタジク語で「大きい」という意味。その名の通り、どちらも近くに立つと見上げる高さで圧倒されます。かつてチンギス・ハーン(ジンギスカン)がブハラを訪れ、カラーン・ミナレットを見上げようと顔を上げた際に、かぶっていた帽子を落としてしまい、それを拾おうと首をもたげた時に思わず「私に頭を下げさせるとは、なんと立派な塔なのだ！」と言い、そのお陰で塔は破壊を免れたという逸話が残っています。実際にも、かつてブハラの町を崩壊させた大地震にも塔は倒壊することなく耐えており、塔の基礎部分は地下深さ10mまで埋め込まれているとのことです。"
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Бухара очень красивый и исторический город
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;"Imprescindible visita, varias veces, de día y de noche, para disfrutar de uno de los lugares más vivos de la ciudad.
Al amanecer, los azulejos y ladrillos vidriados del interior brillan con el sol. Por la noche, la iluminación nocturna destaca toda la arquitectura."
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;The best place ever I visited. Reminds me Omeyad mosque in Damascus.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;I prayed Maghreb with in the masjid's open courtyard, and the Imam’s recitation was beautifully soothing, making it a truly calming experience. Rabana taqabal minna...
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;I like this place
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;3;;;"Мечеть Калян (правильнее Калон, именно так название звучит в оригинале, что на фарси означает ""большой/большая"") построена в 1514 году во время правления Убайдулла - хана. Самая большая мечеть Бухары и одна из крупнейших в Средней Азии. Фасад мечети с главным порталом обращен на восток и находится напротив медресе Мир-и Араб.
Мечеть является частью архитектурного комплекса Пои Калян (Пои Калон). Является объектом мирового наследия ЮНЕСКО.
Вход платный (15000 сом на момент моего посещения в августе 2025).

Эта мечеть - печальный образец того, как неквалифицированная реставрация может уничтожить историчесеую ценность уникального сооружения. И эта проблема не только этой мечети, но и многих других исторических архитектурных памятников в Бухаре и Самарканде, но именно на примере этой мечети это видно особенно наглядно. Видимо ответственные лица в Узбекистане не понимают разницу между экспертной реставрацией и заменой оригинальных элементов здания дешевыми копиями. Нельзя отреставрировать уникальное здание 16 века современными кирпичами с местного кирпичного завода. Многие элементы этой мечети смотрятся бутафорными копиями своих когда-то  оригинальных конструкций, уничтоженных в результате топорной реставрации. Они даже умудрились встроить стены из современного стекла и пластика/металла в западную часть здания (см. фото).

Уникальнейший архитектурный памятник, изуродованный топорной реставрацией, если это вообще можно назвать реставрацией."
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;"Muazzam bir yer 1530-1536 yılında inşaa edilmiş yaklaşık 500 senedir faaliyette
Bu medresede 114 tane hücre var tıpkı kuranı Kerim'de 114 süre olduğu gibi"
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;La mosquée Kalon est magnifique, paisible et pleine de charme. J’ai beaucoup aimé le grand espace réservé aux femmes dans la salle de prière : certaines jeunes filles y révisent, lisent ou travaillent, dans un calme ressourçant. Un lieu vivant et apaisant à la fois. Possibilité de faire ses ablutions par derrière, à l'opposé de l'entrée principale.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;4;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Wspaniały meczet.   Bilet uprawnia do wielokrotnego wejścia aż do wieczora.
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Très bien.  A Faire
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;Monument historique magnifique et impressionnant sans être bondé de monde ce qui est vraiment agréable ! Je vous conseille d'aller au coucher de soleil s'il fait beau !
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
Kalan Mosque;https://www.google.com/maps/search/?api=1&query=Kalan%20Mosque&query_place_id=ChIJLR6xzx0GUD8RLRv6lOXTTq4;5;;;
